GUID,ID,Categoria,Famiglia e Tipo,Stato
603a8488-f850-4f17-9917-534214b643e4-000d207b,860283,Telaio strutturale,INC_TelST_TS.AC_HE: HEA200,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfdeb,860844,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfdec,860845,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfded,860846,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfdee,860847,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfdef,860848,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfdf0,860849,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfdf1,860850,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfdf2,860851,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfdf3,860852,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfdf4,860853,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfe17,860854,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfe18,860855,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfe19,860856,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfe47,860858,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfe48,860859,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfe49,860860,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfe4a,860861,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfe4b,860862,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfe4c,860863,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfe4d,860864,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfe4e,860865,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfe4f,860866,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfe50,860867,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfe51,860868,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfe66,860870,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cfec7,860873,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
59560594-5a11-41f5-b73c-fb58ee7224bc-000cff0a,860874,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d22c5,860881,Telaio strutturale,INC_TelST_TS.AC_HE: HEA200,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d24a0,861344,Telaio strutturale,INC_TelST_TS.AC_HE: HEA200,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d2983,862595,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d29bb,862651,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d2d19,863513,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d2d1a,863514,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d2d1b,863515,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d2d1c,863516,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d2d1d,863517,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d2d1e,863518,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d2d1f,863519,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d2d20,863520,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d2dbd,863677,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d2fba,864186,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d3264,864868,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d3265,864869,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d326f,864879,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d3270,864880,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d327a,864890,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d327b,864891,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d340e,865294,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d36e9,866025,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d36ea,866026,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d36eb,866027,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d36ec,866028,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d36ed,866029,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d36ee,866030,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d36ef,866031,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
f5e4ac1a-f2c5-4c79-a1bc-9e4e395a6246-000d36f0,866032,Telaio strutturale,INC_TelST_TS.AC_ProfilatoL: L60x6,1
a31cd1a3-147e-4aa1-b8bb-9790b5dd2dbf-000d3b9a,867226,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a31cd1a3-147e-4aa1-b8bb-9790b5dd2dbf-000d3d4a,867658,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a31cd1a3-147e-4aa1-b8bb-9790b5dd2dbf-000d3d52,867666,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a31cd1a3-147e-4aa1-b8bb-9790b5dd2dbf-000d3d5b,867675,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a31cd1a3-147e-4aa1-b8bb-9790b5dd2dbf-000d3d65,867685,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a31cd1a3-147e-4aa1-b8bb-9790b5dd2dbf-000d3ddf,867807,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a31cd1a3-147e-4aa1-b8bb-9790b5dd2dbf-000d3e21,867873,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a31cd1a3-147e-4aa1-b8bb-9790b5dd2dbf-000d3e65,867941,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a31cd1a3-147e-4aa1-b8bb-9790b5dd2dbf-000d3e90,867984,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a31cd1a3-147e-4aa1-b8bb-9790b5dd2dbf-000d3e91,867985,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
a31cd1a3-147e-4aa1-b8bb-9790b5dd2dbf-000d3e92,867986,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
df69a4b0-dccb-444e-b0b5-d6c00bf7e299-000d44a1,869537,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
df69a4b0-dccb-444e-b0b5-d6c00bf7e299-000d44e0,869600,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
df69a4b0-dccb-444e-b0b5-d6c00bf7e299-000d44f7,869623,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
df69a4b0-dccb-444e-b0b5-d6c00bf7e299-000d4516,869654,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
df69a4b0-dccb-444e-b0b5-d6c00bf7e299-000d455f,869727,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
df69a4b0-dccb-444e-b0b5-d6c00bf7e299-000d4577,869751,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
df69a4b0-dccb-444e-b0b5-d6c00bf7e299-000d45f3,869875,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
da725937-5a74-4d5a-b439-b098d18c75d8-000d4c9f,871583,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
da725937-5a74-4d5a-b439-b098d18c75d8-000d4cdc,871644,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
e480bf99-1208-4964-b062-5092d84c2305-000d5bb8,878195,Telaio strutturale,INC_TelST_TS.AC_HE: HEB600,1
e480bf99-1208-4964-b062-5092d84c2305-000d5dee,878207,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
e480bf99-1208-4964-b062-5092d84c2305-000d5def,878208,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
e480bf99-1208-4964-b062-5092d84c2305-000d5e25,878211,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
e480bf99-1208-4964-b062-5092d84c2305-000d5e73,878212,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
e480bf99-1208-4964-b062-5092d84c2305-000d5ea6,878215,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
e480bf99-1208-4964-b062-5092d84c2305-000d5fb8,878220,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
e480bf99-1208-4964-b062-5092d84c2305-000d5fc4,878221,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
e480bf99-1208-4964-b062-5092d84c2305-000d5fcd,878222,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
e480bf99-1208-4964-b062-5092d84c2305-000d5ffc,878223,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
e480bf99-1208-4964-b062-5092d84c2305-000d600d,878224,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
e480bf99-1208-4964-b062-5092d84c2305-000d6010,878225,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
e480bf99-1208-4964-b062-5092d84c2305-000d6050,878226,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
e480bf99-1208-4964-b062-5092d84c2305-000d6051,878227,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
e480bf99-1208-4964-b062-5092d84c2305-000d6052,878228,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
e480bf99-1208-4964-b062-5092d84c2305-000d6053,878229,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
e480bf99-1208-4964-b062-5092d84c2305-000d6054,878230,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
e480bf99-1208-4964-b062-5092d84c2305-000d6055,878231,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d7cf8,883960,Telaio strutturale,INC_TelST_TS.AC_HE: HEA240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d7d2a,884010,Telaio strutturale,INC_TelST_TS.AC_HE: HEA240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d7d4b,884043,Telaio strutturale,INC_TelST_TS.AC_HE: HEA240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d7e8f,884367,Telaio strutturale,INC_TelST_TS.AC_HE: HEA240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d7ef2,884466,Telaio strutturale,INC_TelST_TS.AC_HE: HEA240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d7ef3,884467,Telaio strutturale,INC_TelST_TS.AC_HE: HEA240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d7ef4,884468,Telaio strutturale,INC_TelST_TS.AC_HE: HEA240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d7ef5,884469,Telaio strutturale,INC_TelST_TS.AC_HE: HEA240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d7f6e,884590,Telaio strutturale,INC_TelST_TS.AC_HE: HEA240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d7f91,884625,Telaio strutturale,INC_TelST_TS.AC_HE: HEA240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d7fac,884652,Telaio strutturale,INC_TelST_TS.AC_HE: HEA240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d7fc6,884678,Telaio strutturale,INC_TelST_TS.AC_HE: HEA240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d80bd,884925,Telaio strutturale,INC_TelST_TS.AC_HE: HEA240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8214,885268,Telaio strutturale,INC_TelST_TS.AC_HE: HEA240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8215,885269,Telaio strutturale,INC_TelST_TS.AC_HE: HEA240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8216,885270,Telaio strutturale,INC_TelST_TS.AC_HE: HEA240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8217,885271,Telaio strutturale,INC_TelST_TS.AC_HE: HEA240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8218,885272,Telaio strutturale,INC_TelST_TS.AC_HE: HEA240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d82c9,885449,Telaio strutturale,INC_TelST_TS.AC_HE: HEA240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d83b6,885686,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L200x20,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d83b7,885687,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d83b8,885688,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d83b9,885689,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d83ba,885690,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d83bb,885691,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d83bc,885692,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d83bd,885693,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d83be,885694,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d83bf,885695,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d83c0,885696,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d83c1,885697,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d83c2,885698,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d83c3,885699,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d83c4,885700,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d83c5,885701,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d83c6,885702,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d83c7,885703,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8565,886117,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L200x20,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8566,886118,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8567,886119,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8568,886120,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8569,886121,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d856a,886122,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d856b,886123,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d856c,886124,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c6f,887919,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L200x20,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c70,887920,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c71,887921,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c72,887922,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c73,887923,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c74,887924,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c75,887925,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c76,887926,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c83,887939,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L200x20,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c84,887940,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c85,887941,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c86,887942,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c87,887943,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c88,887944,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c89,887945,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c8a,887946,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c94,887956,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L200x20,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c95,887957,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c96,887958,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c97,887959,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c98,887960,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c99,887961,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c9a,887962,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c9b,887963,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c9c,887964,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c9d,887965,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c9e,887966,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8c9f,887967,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8ca0,887968,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8ca1,887969,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8ca2,887970,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8ca3,887971,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8ca4,887972,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8ca5,887973,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8ca8,887976,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L200x20,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8ca9,887977,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8caa,887978,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8cab,887979,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8cac,887980,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8cad,887981,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8cae,887982,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8caf,887983,Telaio strutturale,INC_TelST_TS.AC_DoppiaL: 2L150x15,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8df9,888313,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8dfa,888314,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8dfb,888315,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8dfc,888316,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8dfd,888317,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8dfe,888318,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8e27,888359,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8f8c,888716,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8f8d,888717,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8f8e,888718,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8f8f,888719,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8f90,888720,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8f91,888721,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8f92,888722,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8fa4,888740,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE240,1
55d06971-1437-4790-a146-af4e92a7f1d8-000d8fa5,888741,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE240,1
