GUID,ID,Categoria,Famiglia e Tipo,Stato
000ddac9-5055-4c1f-86e4-4e981e5c136e-0011f95c,1177948,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-0011f98e,1177998,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-0011f9d1,1178065,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-0011fb0a,1178378,Muri,Muro di base: AR_MUR_DIV_300_Generico,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-0011ffe6,1179622,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-0011ffeb,1179627,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-0011fff0,1179632,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-0011fff5,1179637,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-00120065,1179749,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-00120069,1179753,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-0012006d,1179757,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-001200e1,1179873,Muri,Muro di base: AR_MUR_RIV_20_Boiserie piazza,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-00120327,1180455,Muri,Muro di base: AR_MUR_RIV_20_Boiserie piazza,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-00120355,1180501,Muri,Muro di base: AR_MUR_RIV_20_Boiserie piazza,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-0012047b,1180795,Muri,Muro di base: AR_MUR_RIV_20_Boiserie piazza,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-00120480,1180800,Muri,Muro di base: AR_MUR_RIV_20_Boiserie piazza,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-00120485,1180805,Muri,Muro di base: AR_MUR_RIV_20_Boiserie piazza,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-00120489,1180809,Muri,Muro di base: AR_MUR_RIV_20_Boiserie piazza,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-0012048d,1180813,Muri,Muro di base: AR_MUR_RIV_20_Boiserie piazza,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-00120491,1180817,Muri,Muro di base: AR_MUR_RIV_20_Boiserie piazza,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-00120496,1180822,Muri,Muro di base: AR_MUR_RIV_20_Boiserie piazza,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-0012049a,1180826,Muri,Muro di base: AR_MUR_RIV_20_Boiserie piazza,1
e4351aa5-d5ad-40e5-972c-6f9edcdcde25-001209e1,1185312,Muri,Muro di base: AR_MUR_DIV_500_Generico,1
e4351aa5-d5ad-40e5-972c-6f9edcdcde25-00120adb,1185313,Muri,Muro di base: AR_MUR_DIV_500_Generico,1
e4351aa5-d5ad-40e5-972c-6f9edcdcde25-00120f5f,1185502,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
e4351aa5-d5ad-40e5-972c-6f9edcdcde25-00121099,1185509,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
e4351aa5-d5ad-40e5-972c-6f9edcdcde25-001210ea,1185510,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
e4351aa5-d5ad-40e5-972c-6f9edcdcde25-0012110e,1185511,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
e4351aa5-d5ad-40e5-972c-6f9edcdcde25-0012115c,1185512,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
25d89ef1-4ddf-401a-9df2-8c8cb67aa018-00122bb2,1190834,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
25d89ef1-4ddf-401a-9df2-8c8cb67aa018-00122c12,1190930,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
25d89ef1-4ddf-401a-9df2-8c8cb67aa018-00122c33,1190963,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
25d89ef1-4ddf-401a-9df2-8c8cb67aa018-00122c8e,1191054,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
978499fa-d110-4336-884a-f4e352cf6b02-00126f0e,1208078,Muri,Muro di base: AR_MUR_DIV_100_Generico,1
978499fa-d110-4336-884a-f4e352cf6b02-001270a5,1208485,Muri,Muro di base: AR_MUR_DIV_100_Generico,1
978499fa-d110-4336-884a-f4e352cf6b02-00127204,1208836,Muri,Muro di base: AR_MUR_DIV_100_Generico,1
978499fa-d110-4336-884a-f4e352cf6b02-00127369,1209193,Muri,Muro di base: AR_MUR_DIV_100_Generico,1
3ae04f7f-6e69-40d6-ab67-b49e354588a5-0012a35b,1221467,Muri,Muro di base: AR_MUR_TAM_200_Generico,1
3ae04f7f-6e69-40d6-ab67-b49e354588a5-0012a432,1221682,Muri,Muro di base: AR_MUR_TAM_200_Generico,1
3ae04f7f-6e69-40d6-ab67-b49e354588a5-0012a498,1221784,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
3ae04f7f-6e69-40d6-ab67-b49e354588a5-0012a4f0,1221872,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
3ae04f7f-6e69-40d6-ab67-b49e354588a5-0012a531,1221937,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
3ae04f7f-6e69-40d6-ab67-b49e354588a5-0012a572,1222002,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
3ae04f7f-6e69-40d6-ab67-b49e354588a5-0012a7a7,1222567,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
3ae04f7f-6e69-40d6-ab67-b49e354588a5-0012a7eb,1222635,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
3ae04f7f-6e69-40d6-ab67-b49e354588a5-0012a82f,1222703,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
53bfc357-bcfd-4bc1-9947-bd5b645391f0-0012edd4,1240532,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
53bfc357-bcfd-4bc1-9947-bd5b645391f0-0012ee89,1240713,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
53bfc357-bcfd-4bc1-9947-bd5b645391f0-0012f01f,1241119,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
84bd8d9c-65b0-4d80-9f13-a2b8a3033c74-00131e1c,1252892,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
db90bbef-4db9-4003-979d-053950115d41-00134ae7,1264359,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
db90bbef-4db9-4003-979d-053950115d41-00134b02,1264386,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
db90bbef-4db9-4003-979d-053950115d41-00134b1c,1264412,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
db90bbef-4db9-4003-979d-053950115d41-00134b5c,1264476,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
ea2cc94e-cfb6-49d4-86ea-54a323c76937-00134c5a,1264730,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
ea2cc94e-cfb6-49d4-86ea-54a323c76937-00134cac,1264812,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
e50cd08a-df70-4848-805b-90183034b711-000a7796,685974,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.01_FL-001,1
71f737e1-5368-4929-9234-0f2cb9dcb7a7-000af752,718674,Pavimenti,Pavimento: AR_PAV_GET_120_MS.03_FL-001,1
27d5ed16-6a82-49e4-8d77-83a147001eba-000f6a32,1010226,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.01a_FL-001,1
4df9e39c-1728-46f1-9620-9895ddc99168-000fb59c,1029532,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.02_Spq,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-00100898,1050776,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.02_Spq,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00102491,1058289,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.02_Spq,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00102b82,1059714,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.02_Spq,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00102c6c,1059948,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.01a_FL-001,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00103f5e,1064798,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.01a_FL-001,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-001042a9,1065641,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.01a_FL-001,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00104359,1065817,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.01a_FL-001,1
dc679ec1-8a2c-4dda-aa66-dc00266b0685-00108072,1081458,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.01_FL-001,1
dc679ec1-8a2c-4dda-aa66-dc00266b0685-001082e5,1082085,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.01a_FL-001,1
dc679ec1-8a2c-4dda-aa66-dc00266b0685-001083fc,1082364,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.01a_FL-001,1
dc679ec1-8a2c-4dda-aa66-dc00266b0685-00108552,1082706,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.01a_FL-001,1
dc679ec1-8a2c-4dda-aa66-dc00266b0685-001085fd,1082877,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.01a_FL-001,1
dc679ec1-8a2c-4dda-aa66-dc00266b0685-00108986,1083782,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.02_Spq,1
dc679ec1-8a2c-4dda-aa66-dc00266b0685-00108a3b,1083963,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.02_Spq,1
dc679ec1-8a2c-4dda-aa66-dc00266b0685-00108ab0,1084080,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.02_Spq,1
dc679ec1-8a2c-4dda-aa66-dc00266b0685-00108b8b,1084299,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.02_Spq,1
dc679ec1-8a2c-4dda-aa66-dc00266b0685-00108c0b,1084427,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.02_Spq,1
dc679ec1-8a2c-4dda-aa66-dc00266b0685-00108cf4,1084660,Pavimenti,Pavimento: AR_PAV_MAI_480_MS.02_Spq,1
8bc5385d-35f1-45f1-825b-7f4e140f6f94-0011be35,1162805,Pavimenti,Pavimento: AR_PAV_GET_120_MS.03_Lin,1
ebc4c670-0595-4ab2-9795-14aa2c23f247-0011c2ed,1164013,Pavimenti,Pavimento: AR_PAV_GET_120_MS.03_Lin,1
2c7cb6c9-e9d4-4b7f-954e-25d2e2a583da-0011be61,1169698,Pavimenti,Pavimento: AR_PAV_GET_120_MS.03_FL-001,1
4cdaa5ad-37d8-4e2c-85c4-c853db7841d1-0011dee3,1171171,Pavimenti,Pavimento: AR_PAV_GET_120_MS.03_FL-001,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-0011f555,1176917,Pavimenti,Pavimento: AR_PAV_GET_120_MS.03a_FL-001,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-0011f7cb,1177547,Pavimenti,Pavimento: AR_PAV_GET_120_MS.03_Lin,1
e4351aa5-d5ad-40e5-972c-6f9edcdcde25-00121477,1185692,Pavimenti,Pavimento: AR_PAV_GET_120_MS.03_FL-001,1
e29ee547-42af-45d4-926b-adf7588ac4f2-001316a2,1250978,Pavimenti,Pavimento: AR_PAV_GET_120_MS.03_FL-001,1
e29ee547-42af-45d4-926b-adf7588ac4f2-00131703,1251075,Pavimenti,Pavimento: AR_PAV_GET_120_MS.03_FL-001,1
e29ee547-42af-45d4-926b-adf7588ac4f2-00131970,1251696,Pavimenti,Pavimento: AR_PAV_GET_120_MS.03a_FL-001,1
e29ee547-42af-45d4-926b-adf7588ac4f2-00131a45,1251909,Pavimenti,Pavimento: AR_PAV_GET_120_MS.03a_FL-001,1
e29ee547-42af-45d4-926b-adf7588ac4f2-00131a77,1251959,Pavimenti,Pavimento: AR_PAV_GET_120_MS.03_FL-001,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1b62,727906,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1bbb,727995,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1be1,728033,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1bf9,728057,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1c51,728145,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1c69,728169,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1c98,728216,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1cbe,728254,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1cdb,728283,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1d13,728339,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1d31,728369,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1d81,728449,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1da9,728489,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1ddf,728543,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1e1f,728607,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1e3d,728637,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1e75,728693,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1e9e,728734,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1eb0,728752,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1ee1,728801,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1ef3,728819,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1f13,728851,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1f2f,728879,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1f61,728929,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b1fd7,729047,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b201c,729116,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b2084,729220,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b2105,729349,Porte,AR_ POR_SCO_All_1A_Scomparsa: AR_ POR_SCO_All_1A_Scomparsa_900x2400,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b2174,729460,Porte,AR_ POR_SCO_All_1A_Scomparsa: AR_ POR_SCO_All_1A_Scomparsa_900x2400,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b21a7,729511,Porte,AR_ POR_SCO_All_1A_Scomparsa: AR_ POR_SCO_All_1A_Scomparsa_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b33d7,734167,Porte,AR_ POR_BAT_Vet_2A_Simmetrica: AR_POR_BAT_Vet_2A_Simmetrica_1300x2400,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b341a,734234,Porte,AR_ POR_BAT_Vet_2A_Simmetrica: AR_POR_BAT_Vet_2A_Simmetrica_1300x2400,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b346c,734316,Porte,AR_ POR_BAT_Vet_2A_Simmetrica: AR_POR_BAT_Vet_2A_Simmetrica_1300x2400,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b3511,734481,Porte,AR_ POR_BAT_Vet_2A_Simmetrica: AR_POR_BAT_Vet_2A_Simmetrica_1300x2400,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b3540,734528,Porte,AR_ POR_BAT_Vet_2A_Simmetrica: AR_POR_BAT_Vet_2A_Simmetrica_1300x2400,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b356e,734574,Porte,AR_ POR_BAT_Vet_2A_Simmetrica: AR_POR_BAT_Vet_2A_Simmetrica_1300x2400,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b35ff,734719,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b361f,734751,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b362f,734767,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b365b,734811,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b369d,734877,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b36b7,734903,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b36dd,734941,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b3715,734997,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b3733,735027,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b3749,735049,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b3765,735077,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b378b,735115,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
57e8823c-ccb9-4dcf-b9ed-3a2499d1f753-000b3b59,736089,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
2ab7f71e-5051-4497-9bda-304740139aaa-000b3b7f,736127,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
2ab7f71e-5051-4497-9bda-304740139aaa-000b3bac,736172,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
2ab7f71e-5051-4497-9bda-304740139aaa-000b3c4e,736334,Porte,AR_ POR_SCO_All_1A_Scomparsa: AR_ POR_SCO_All_1A_Scomparsa_900x2400,1
2ab7f71e-5051-4497-9bda-304740139aaa-000b3d1b,736539,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
2ab7f71e-5051-4497-9bda-304740139aaa-000b3d71,736625,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
2ab7f71e-5051-4497-9bda-304740139aaa-000b3e51,736849,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
2ab7f71e-5051-4497-9bda-304740139aaa-000b3f17,737047,Porte,AR_ POR_SCO_All_1A_Scomparsa: AR_ POR_SCO_All_1A_Scomparsa_900x2400,1
2ab7f71e-5051-4497-9bda-304740139aaa-000b3fb8,737208,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
2ab7f71e-5051-4497-9bda-304740139aaa-000b3fed,737261,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
2ab7f71e-5051-4497-9bda-304740139aaa-000b4008,737288,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
2ab7f71e-5051-4497-9bda-304740139aaa-000b402d,737325,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
2ab7f71e-5051-4497-9bda-304740139aaa-000b414d,737613,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
2ab7f71e-5051-4497-9bda-304740139aaa-000b4193,737683,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
2ab7f71e-5051-4497-9bda-304740139aaa-000b41b7,737719,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
2ab7f71e-5051-4497-9bda-304740139aaa-000b41cf,737743,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
4fce87f2-945f-46de-98fd-46f9723af1d6-000b41f9,737785,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
4fce87f2-945f-46de-98fd-46f9723af1d6-000b4219,737817,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
cfcd8995-d6d6-4d55-8c5d-1d95b75a4658-000b6ad4,748244,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
0b5cb077-e35f-436a-8316-0c3c69d3c8ce-000b73b6,750518,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
0b5cb077-e35f-436a-8316-0c3c69d3c8ce-000b7495,750741,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
fe85b7ad-3f8d-4f27-a8b4-ac1d531c6e3a-000b8779,755577,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
fe85b7ad-3f8d-4f27-a8b4-ac1d531c6e3a-000b879d,755613,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2100,1
fe85b7ad-3f8d-4f27-a8b4-ac1d531c6e3a-000b88b7,755895,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
fe85b7ad-3f8d-4f27-a8b4-ac1d531c6e3a-000b88f3,755955,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
fe85b7ad-3f8d-4f27-a8b4-ac1d531c6e3a-000b8939,756025,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
2375d99a-11c0-4401-a035-7af7797722a2-000bb017,765975,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
2375d99a-11c0-4401-a035-7af7797722a2-000bb19d,766365,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
2375d99a-11c0-4401-a035-7af7797722a2-000bb5db,767451,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
2375d99a-11c0-4401-a035-7af7797722a2-000bb63c,767548,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
2375d99a-11c0-4401-a035-7af7797722a2-000bb67a,767610,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
2375d99a-11c0-4401-a035-7af7797722a2-000bb6c8,767688,Porte,AR_ POR_BAT_All_1A_Opaca: AR_ POR_BAT_All_1A_Opaca_900x2400,1
0eb289a6-06d6-42be-89a2-746de1540133-000bb9c2,768450,Porte,AR_ POR_SCO_All_1A_Scomparsa: AR_ POR_SCO_All_1A_Scomparsa_900x2100,1
0eb289a6-06d6-42be-89a2-746de1540133-000bb9f8,768504,Porte,AR_ POR_SCO_All_1A_Scomparsa: AR_ POR_SCO_All_1A_Scomparsa_900x2100,1
0eb289a6-06d6-42be-89a2-746de1540133-000bbc30,769072,Porte,AR_ POR_SCO_All_1A_Scomparsa: AR_ POR_SCO_All_1A_Scomparsa_900x2100,1
0eb289a6-06d6-42be-89a2-746de1540133-000bbff1,770033,Porte,AR_ POR_SCO_All_1A_Scomparsa: AR_ POR_SCO_All_1A_Scomparsa_900x2100,1
