Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Stato
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544707,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544732,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544742,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544775,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544787,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544797,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544805,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544813,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544823,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544831,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544862,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544870,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544880,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544904,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544914,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544938,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544946,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544954,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544962,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544972,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544980,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544990,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544998,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4545062,1
