Quantità,Nome della Famiglia e del Tipo,Valore Parametri,IFC Element,ID,Verifica,Stato
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892890,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892891,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892892,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892893,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892894,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892895,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892896,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892897,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892898,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892899,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892900,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892901,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892902,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892903,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892904,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892905,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892906,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892907,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892908,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892909,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892910,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892911,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892912,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892913,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892914,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892915,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892916,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892917,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892918,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892919,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892920,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892921,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892922,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892923,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892924,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892925,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892926,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892927,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892928,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892929,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892930,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892931,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892932,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892933,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892934,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892935,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892936,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892937,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892938,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892939,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892940,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892941,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892942,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso - 3W,4893101,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso - 3W,4893104,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso - 1.5W,4893112,1,IfcAlarm,Corretta,1
