Categoria,Nome Elemento,ID Elemento,Verifica,Offset Rilevato,Stato
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910722,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910730,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910731,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910755,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910756,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910757,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910758,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910759,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910760,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910761,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910762,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910789,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910790,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910791,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910792,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910793,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910794,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910795,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910796,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910806,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910811,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910821,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910826,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910831,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910836,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910841,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910846,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910851,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910856,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910861,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910866,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910876,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910881,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910886,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4910891,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911139,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911140,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911146,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911147,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911155,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911156,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911164,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911165,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911173,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911174,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911182,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911183,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911191,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911192,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911200,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911201,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911223,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911224,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911234,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911235,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911243,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911244,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911254,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911255,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911285,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911286,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911294,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911295,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911303,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911304,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911312,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911313,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911321,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911322,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911332,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911333,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911341,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911342,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911352,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911353,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911361,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911362,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911372,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911373,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911381,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911382,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911392,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911397,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911407,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911412,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911422,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911427,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911443,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911453,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911458,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911463,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911468,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911473,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911478,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911488,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911493,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911498,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911503,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911508,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911513,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911523,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911528,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911544,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911549,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911559,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911564,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911574,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911579,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911589,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911594,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911599,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911604,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911609,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911614,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911654,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911666,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911741,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911746,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911761,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911766,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911771,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911781,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911786,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911791,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911801,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911828,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911829,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911864,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911865,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911873,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911874,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911884,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911885,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911893,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911894,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911902,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911903,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911926,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4911934,Oggetto conforme.,-0.0,1
Dispositivi di comunicazione,SGS_Diffusore_Sferico,4911956,Oggetto conforme.,4.9500000000000002,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912000,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912008,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912086,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912087,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912097,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912098,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912108,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912109,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912119,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912120,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912128,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912129,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912137,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912138,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912148,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912149,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912157,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912158,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912188,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912189,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912197,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912198,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912206,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912207,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912215,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912216,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912224,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912225,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912233,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912234,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912242,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912243,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912263,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912264,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912333,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912338,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912354,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912359,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912364,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912369,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912374,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912379,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912384,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912389,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912394,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912404,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912409,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912427,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912428,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912458,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912459,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912467,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912468,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912492,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912493,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912528,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912529,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912542,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912547,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912573,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912578,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912583,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912588,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912593,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912598,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912608,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912613,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912618,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912623,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912628,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912633,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912638,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912648,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912653,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912658,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912663,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912668,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912673,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912678,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912683,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912688,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912693,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912698,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912703,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912708,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912713,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912718,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912730,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912740,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912745,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912783,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912801,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912847,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912852,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912857,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912892,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912897,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912902,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912922,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4912927,Oggetto conforme.,0.0,1
